TimeStamp,T_Return (C),T_Return_SP (C),T_Supply (C),T_Outdoor (C),T_Outdoor_SP (C),T_Indoor (C),T_Indoor_SP (C),Outdoor Unit Power (W),Indoor Unit Power (W),Evaporator Airflow Rate (CFM),Cooling Capacity (kW),T_SP_Thermostat (C),T_Indoor_Thermostat (C)
2024-03-12 18:43:10,23.6185,23.5848,13.9671,46.123,46.1081,23.4077,23.5453,3231.24,495.776,1713.95,8.39396780888655,22.22222222222222,23.31666666666667
2024-03-12 18:43:11,23.6091,23.5486,13.9612,46.1362,46.1048,23.4081,23.5421,3224.35,485.926,1722.33,8.431949472952972,22.22222222222222,23.317222222222227
2024-03-12 18:43:12,23.5748,23.5453,13.9517,46.1494,46.1048,23.4093,23.5388,3235.18,485.926,1722.82,8.412667792162857,22.22222222222222,23.31777777777778
2024-03-12 18:43:13,23.5512,23.5486,13.9375,46.1419,46.1015,23.4153,23.5453,3238.46,493.806,1724.13,8.410840748152863,22.22222222222222,23.31833333333334
2024-03-12 18:43:14,23.5513,23.5486,13.9462,46.1465,46.1081,23.3998,23.5486,3237.81,492.821,1725.94,8.41213861651725,22.22222222222222,23.318888888888893
2024-03-12 18:43:15,23.5226,23.5519,13.9451,46.1408,46.1081,23.3935,23.5421,3234.2,487.896,1726.27,8.389570339928154,22.22222222222222,23.319444444444446
2024-03-12 18:43:16,23.5045,23.5421,13.9263,46.1584,46.1081,23.4085,23.5486,3233.21,482.971,1727.25,8.394946606838245,22.22222222222222,23.320000000000004
2024-03-12 18:43:17,23.4952,23.5453,13.924,46.1634,46.1048,23.394,23.5421,3229.6,488.881,1727.09,8.388034280413438,22.22222222222222,23.320555555555558
2024-03-12 18:43:18,23.4902,23.5421,13.9264,46.1507,46.1081,23.395,23.5421,3228.61,487.896,1734.97,8.419790602873151,22.22222222222222,23.321111111111115
2024-03-12 18:43:19,23.461,23.5421,13.9109,46.1493,46.1048,23.4096,23.5421,3225.0,483.956,1727.41,8.371093336986087,22.22222222222222,23.32166666666667
2024-03-12 18:43:20,23.446,23.5486,13.9083,46.1546,46.1015,23.4033,23.5388,3226.32,490.851,1726.92,8.357852702649502,22.22222222222222,23.322222222222226
2024-03-12 18:43:21,23.4264,23.5486,13.9087,46.1453,46.1114,23.3962,23.5486,3230.26,499.716,1726.92,8.34032677354155,22.22222222222222,23.32277777777778
2024-03-12 18:43:22,23.4279,23.5453,13.8966,46.1337,46.1081,23.3995,23.5421,3230.58,493.806,1726.76,8.35147056572175,22.22222222222222,23.323333333333338
2024-03-12 18:43:23,23.3948,23.5486,13.8841,46.126,46.1048,23.3937,23.5421,3229.93,486.911,1730.04,8.34924995706803,22.22222222222222,23.32388888888889
2024-03-12 18:43:24,23.3734,23.5486,13.8873,46.1262,46.1048,23.397,23.5388,3230.91,489.866,1726.92,8.312635805550968,22.22222222222222,23.32444444444445
2024-03-12 18:43:25,23.3492,23.5486,13.8691,46.1411,46.1015,23.4052,23.5388,3225.66,492.821,1733.49,8.338983123543509,22.22222222222222,23.325000000000003
2024-03-12 18:43:26,23.3369,23.5421,13.8681,46.1047,46.1081,23.4032,23.5421,3222.38,495.776,1725.61,8.291181611128541,22.22222222222222,23.32555555555556
2024-03-12 18:43:27,23.3097,23.5486,13.8492,46.1037,46.1081,23.4021,23.5388,3219.75,490.851,1733.16,8.320158181301963,22.22222222222222,23.326111111111114
2024-03-12 18:43:28,23.3159,23.5421,13.8551,46.0876,46.1212,23.4093,23.5421,3218.77,487.896,1728.89,8.299922930614077,22.22222222222222,23.32666666666667
2024-03-12 18:43:29,23.2952,23.5421,13.8439,46.0668,46.1048,23.3797,23.5421,3221.39,494.791,1729.38,8.29393861011238,22.22222222222222,23.327222222222225
2024-03-12 18:43:30,23.282,23.5421,13.831,46.0796,46.1081,23.3984,23.5421,3220.08,486.911,1722.98,8.26298254220594,22.22222222222222,23.327777777777783
2024-03-12 18:43:31,23.2614,23.5453,13.8133,46.0805,46.1081,23.3965,23.5421,3223.36,489.866,1722.0,8.255748686854824,22.22222222222222,23.328333333333337
2024-03-12 18:43:32,23.246,23.5453,13.8182,46.0751,46.1081,23.4013,23.5421,3225.66,492.821,1729.38,8.273316308700128,22.22222222222222,23.328888888888894
2024-03-12 18:43:33,23.2489,23.5453,13.8167,46.0499,46.1015,23.3887,23.5486,3228.94,494.791,1729.22,8.2764117118071,22.22222222222222,23.329444444444448
2024-03-12 18:43:34,23.2173,23.5421,13.7922,46.0539,46.1048,23.3898,23.5421,3229.6,486.911,1729.88,8.273338241990603,22.22222222222222,23.330000000000002
2024-03-12 18:43:35,23.2126,23.5453,13.7926,46.0426,46.1081,23.4073,23.5421,3226.32,491.836,1730.53,8.271968483034692,22.22222222222222,23.33055555555556
2024-03-12 18:43:36,23.1878,23.4928,13.7815,46.0402,46.1081,23.4024,23.4928,3224.02,486.911,1731.85,8.266238575813718,22.22222222222222,23.331111111111113
2024-03-12 18:43:37,23.1948,23.5026,13.7868,46.0228,46.0982,23.3871,23.4895,3223.69,489.866,1728.56,8.252026299347717,22.22222222222222,23.33166666666667
2024-03-12 18:43:38,23.1723,23.5026,13.7683,46.018,46.1081,23.3965,23.4895,3224.35,482.971,1737.92,8.293182781331387,22.22222222222222,23.332222222222224
2024-03-12 18:43:39,23.1717,23.4994,13.7611,45.9981,46.1114,23.3917,23.4895,3225.0,487.896,1732.83,8.274697153040632,22.22222222222222,23.332777777777782
2024-03-12 18:43:40,23.1622,23.4994,13.7505,46.0035,46.1015,23.396,23.4961,3235.84,513.505,1733.16,8.277240394795166,22.22222222222222,23.333333333333336
2024-03-12 18:43:41,23.1613,23.4961,13.7381,45.981,46.1015,23.3897,23.4928,3238.46,489.866,1734.47,8.293618171152483,22.22222222222222,23.333888888888893
2024-03-12 18:43:42,23.1588,23.4961,13.7365,45.9854,46.1081,23.3954,23.4928,3243.06,492.821,1733.65,8.288905482691595,22.22222222222222,23.334444444444447
2024-03-12 18:43:43,23.1531,23.4994,13.7202,45.9866,46.1048,23.3874,23.4928,3241.75,499.716,1736.28,8.310819093387337,22.22222222222222,23.335000000000004
2024-03-12 18:43:44,23.1406,23.4994,13.7155,45.9693,46.1081,23.3971,23.4797,3246.34,494.791,1736.12,8.303181717046694,22.22222222222222,23.33555555555556
2024-03-12 18:43:45,23.1416,23.4961,13.6992,45.9877,46.1114,23.3798,23.4895,3246.02,487.896,1735.62,8.31602671539745,22.22222222222222,23.336111111111116
2024-03-12 18:43:46,23.124,23.4994,13.6867,45.9954,46.1081,23.3868,23.4928,3247.66,488.881,1735.13,8.30918857722147,22.22222222222222,23.33666666666667
2024-03-12 18:43:47,23.1241,23.4961,13.6709,45.9806,46.1081,23.3874,23.4961,3249.63,486.911,1734.64,8.320837465822006,22.22222222222222,23.337222222222227
2024-03-12 18:43:48,23.1293,23.4961,13.6572,45.994,46.1081,23.3999,23.5092,3254.55,488.881,1734.47,8.336656409603266,22.22222222222222,23.33777777777778
2024-03-12 18:43:49,23.1203,23.4961,13.6499,45.9974,46.1081,23.3921,23.4928,3261.12,491.836,1734.64,8.335977143858242,22.22222222222222,23.33833333333334
2024-03-12 18:43:50,23.1206,23.4994,13.6455,46.0017,46.0982,23.382,23.4895,3265.06,491.836,1738.41,8.358240232898195,22.22222222222222,23.338888888888892
2024-03-12 18:43:51,23.1305,23.5059,13.642,46.003,46.1048,23.3789,23.4895,3268.34,488.881,1746.62,8.409590072086296,22.22222222222222,23.33944444444445
2024-03-12 18:43:52,23.1222,23.5355,13.6169,46.0118,46.1081,23.384,23.4928,3275.56,485.926,1733.82,8.36274149730741,22.22222222222222,23.340000000000003
2024-03-12 18:43:53,23.1277,23.4994,13.6104,46.0297,46.1048,23.3859,23.4961,3276.88,492.821,1733.0,8.369338967551831,22.22222222222222,23.340555555555557
2024-03-12 18:43:54,23.1113,23.5059,13.5941,46.0277,46.1048,23.3824,23.4862,3275.56,490.851,1733.0,8.369251029386943,22.22222222222222,23.341111111111115
2024-03-12 18:43:55,23.1116,23.4994,13.5796,46.0396,46.1114,23.3828,23.4895,3270.64,487.896,1737.92,8.406063193497536,22.22222222222222,23.34166666666667
2024-03-12 18:43:56,23.125,23.4994,13.5703,46.0411,46.0917,23.3793,23.4928,3268.01,486.911,1731.68,8.3958279908184,22.22222222222222,23.342222222222226
2024-03-12 18:43:57,23.1254,23.5026,13.5579,46.042,46.1081,23.3847,23.4928,3272.61,489.866,1731.52,8.406298723668442,22.22222222222222,23.34277777777778
2024-03-12 18:43:58,23.1312,23.4961,13.5556,46.0465,46.1114,23.3766,23.4895,3276.22,481.001,1731.68,8.414193068215711,22.22222222222222,23.343333333333337
2024-03-12 18:43:59,23.1294,23.5026,13.5462,46.0816,46.1048,23.3726,23.4961,3284.1,488.881,1730.37,8.414500966472739,22.22222222222222,23.34388888888889
2024-03-12 18:44:00,23.1221,23.4928,13.533,46.0938,46.1409,23.3692,23.4961,3286.07,495.776,1729.88,8.417297189024215,22.22222222222222,23.34444444444445
2024-03-12 18:44:01,23.1261,23.4994,13.5246,46.104,46.1048,23.3699,23.4895,3293.95,489.866,1728.07,8.419363353802078,22.22222222222222,23.345000000000002
2024-03-12 18:44:02,23.1254,23.4994,13.5021,46.1099,46.1081,23.3775,23.4862,3298.22,496.761,1727.58,8.436086578976955,22.22222222222222,23.34555555555556
2024-03-12 18:44:03,23.1358,23.4961,13.4891,46.1419,46.1015,23.3667,23.4895,3297.56,495.776,1730.7,8.471872325579316,22.22222222222222,23.346111111111114
2024-03-12 18:44:04,23.1374,23.4994,13.4794,46.1468,46.1015,23.3699,23.4928,3296.91,492.821,1727.25,8.464888426723572,22.22222222222222,23.34666666666667
2024-03-12 18:44:05,23.1471,23.5026,13.4938,46.1592,46.1048,23.3727,23.4961,3296.25,494.791,1726.76,8.458368828185204,22.22222222222222,23.347222222222225
2024-03-12 18:44:06,23.1552,23.4895,13.4791,46.1914,46.1081,23.3596,23.4961,3294.28,496.761,1729.71,8.492830959265163,22.22222222222222,23.347777777777782
2024-03-12 18:44:07,23.1547,23.4994,13.4755,46.1978,46.1081,23.3734,23.4994,3301.83,489.866,1726.43,8.47944199308504,22.22222222222222,23.348333333333336
2024-03-12 18:44:08,23.1598,23.4994,13.4653,46.2168,46.1048,23.3645,23.4928,3296.91,490.851,1726.76,8.494468897148288,22.22222222222222,23.348888888888894
2024-03-12 18:44:09,23.1588,23.5092,13.4601,46.2395,46.1114,23.3671,23.4961,3298.88,486.911,1736.12,8.544213697374106,22.22222222222222,23.349444444444448
2024-03-12 18:44:10,23.1883,23.5092,13.4526,46.2466,46.1081,23.3759,23.4862,3306.43,487.896,1728.56,8.539461356564578,22.22222222222222,23.350000000000005
2024-03-12 18:44:11,23.204,23.4994,13.456,46.2683,46.1081,23.3662,23.4928,3300.85,491.836,1721.18,8.513745176312518,22.22222222222222,23.35055555555556
2024-03-12 18:44:12,23.2182,23.4961,13.4635,46.2677,46.1081,23.3635,23.4961,3313.32,491.836,1726.43,8.5455836029782,22.22222222222222,23.351111111111113
2024-03-12 18:44:13,23.2288,23.4928,13.4481,46.2704,46.1114,23.3644,23.4862,3314.64,490.851,1728.73,8.579775864363691,22.22222222222222,23.35166666666667
2024-03-12 18:44:14,23.2347,23.5026,13.44,46.2872,46.1015,23.379,23.4895,3312.34,490.851,1726.92,8.583060891686792,22.22222222222222,23.352222222222224
2024-03-12 18:44:15,23.2573,23.4928,13.45,46.2949,46.1081,23.3655,23.4961,3309.05,496.761,1725.12,8.585144438587218,22.22222222222222,23.35277777777778
2024-03-12 18:44:16,23.2605,23.4961,13.4259,46.3059,46.1081,23.3703,23.4928,3308.07,487.896,1725.12,8.60904239655459,22.22222222222222,23.353333333333335
2024-03-12 18:44:17,23.2855,23.4994,13.4357,46.3146,46.1081,23.3649,23.4928,3308.4,496.761,1723.97,8.616600387008651,22.22222222222222,23.353888888888893
2024-03-12 18:44:18,23.302,23.4994,13.4411,46.317,46.1048,23.3685,23.4895,3299.53,498.731,1722.98,8.621356951691723,22.22222222222222,23.354444444444447
2024-03-12 18:44:19,23.3066,23.5026,13.4284,46.3215,46.1015,23.363,23.4928,3304.79,484.941,1726.1,8.65212137427581,22.22222222222222,23.355000000000004
2024-03-12 18:44:20,23.3186,23.4994,13.4264,46.305,46.1081,23.3632,23.4928,3304.46,488.881,1722.49,8.646262834273612,22.22222222222222,23.355555555555558
2024-03-12 18:44:21,23.3068,23.4994,13.4239,46.3097,46.1048,23.3643,23.5026,3308.07,491.836,1722.33,8.63733179720426,22.22222222222222,23.356111111111115
2024-03-12 18:44:22,23.3364,23.5026,13.4382,46.3237,46.1048,23.3753,23.4961,3305.11,489.866,1721.5,8.64653467737559,22.22222222222222,23.35666666666667
2024-03-12 18:44:23,23.3613,23.4961,13.4302,46.289,46.1081,23.3564,23.4928,3307.74,495.776,1726.59,8.700924736315605,22.22222222222222,23.357222222222227
2024-03-12 18:44:24,23.3622,23.4961,13.4319,46.2896,46.1114,23.369,23.4928,3305.44,492.821,1720.19,8.667974467293192,22.22222222222222,23.35777777777778
2024-03-12 18:44:25,23.3702,23.4961,13.4434,46.2667,46.1015,23.3632,23.4928,3304.79,494.791,1729.55,8.712067456289564,22.22222222222222,23.358333333333338
2024-03-12 18:44:26,23.3784,23.4994,13.4333,46.269,46.1114,23.3617,23.4928,3300.85,490.851,1721.83,8.68916932887052,22.22222222222222,23.35888888888889
2024-03-12 18:44:27,23.3869,23.4994,13.4389,46.2523,46.1081,23.3528,23.4961,3296.91,491.836,1721.83,8.691703098370448,22.22222222222222,23.35944444444445
2024-03-12 18:44:28,23.3881,23.4994,13.4341,46.2594,46.0818,23.3606,23.4928,3291.98,493.806,1725.44,8.71517945246054,22.22222222222222,23.360000000000003
2024-03-12 18:44:29,23.4079,23.5026,13.4353,46.2608,46.1114,23.36,23.4961,3288.37,482.971,1714.94,8.67833010567845,22.22222222222222,23.36055555555556
2024-03-12 18:44:30,23.4235,23.4961,13.4496,46.2353,46.1081,23.3662,23.4994,3288.04,484.941,1722.0,8.715192666019774,22.22222222222222,23.361111111111114
2024-03-12 18:44:31,23.4075,23.4961,13.4513,46.2193,46.1081,23.3603,23.4928,3288.04,489.866,1721.83,8.698867550059893,22.22222222222222,23.361666666666668
2024-03-12 18:44:32,23.4209,23.4994,13.4563,46.2051,46.1048,23.357,23.4928,3291.0,487.896,1722.0,8.707066327095788,22.22222222222222,23.362222222222226
2024-03-12 18:44:33,23.4382,23.4961,13.4557,46.1947,46.1081,23.3648,23.4862,3284.76,494.791,1720.36,8.71440000469615,22.22222222222222,23.36277777777778
2024-03-12 18:44:34,23.4361,23.5026,13.4581,46.1638,46.1015,23.3832,23.4928,3291.98,491.836,1721.18,8.714623447809428,22.22222222222222,23.363333333333337
2024-03-12 18:44:35,23.4534,23.4961,13.4586,46.1534,46.1048,23.37,23.4928,3286.07,490.851,1739.56,8.822514010005849,22.22222222222222,23.36388888888889
2024-03-12 18:44:36,23.4546,23.4534,13.4718,46.1195,46.1081,23.3553,23.4435,3281.8,484.941,1720.36,8.714661895004333,22.22222222222222,23.364444444444448
2024-03-12 18:44:37,23.4789,23.4534,13.4914,46.1086,46.1081,23.3612,23.4468,3274.58,488.881,1720.52,8.719575721339526,22.22222222222222,23.365000000000002
2024-03-12 18:44:38,23.4802,23.4534,13.4698,46.1141,46.1048,23.3596,23.4501,3270.31,492.821,1719.21,8.732914253231435,22.22222222222222,23.36555555555556
2024-03-12 18:44:39,23.5096,23.4468,13.4956,46.0866,46.1081,23.3463,23.4468,3270.64,491.836,1725.28,8.766899150030454,22.22222222222222,23.366111111111113
2024-03-12 18:44:40,23.4935,23.4567,13.4757,46.0886,46.1114,23.3584,23.4468,3269.66,495.776,1727.41,8.781053479153021,22.22222222222222,23.36666666666667
2024-03-12 18:44:41,23.5003,23.4599,13.4826,46.0869,46.1114,23.3673,23.4435,3263.42,488.881,1719.21,8.739282657495867,22.22222222222222,23.367222222222225
2024-03-12 18:44:42,23.5146,23.4599,13.5012,46.0748,46.1081,23.3567,23.4468,3267.69,493.806,1719.7,8.73802115990994,22.22222222222222,23.367777777777782
2024-03-12 18:44:43,23.5283,23.4567,13.5063,46.0713,46.1146,23.3548,23.4534,3269.33,493.806,1726.1,8.77807297007473,22.22222222222222,23.368333333333336
2024-03-12 18:44:44,23.5298,23.4534,13.5005,46.0678,46.1081,23.3515,23.4501,3271.3,490.851,1719.7,8.751896021240015,22.22222222222222,23.368888888888893
2024-03-12 18:44:45,23.5446,23.4501,13.5051,46.0546,46.1015,23.3617,23.4567,3271.3,495.776,1717.73,8.750760956712606,22.22222222222222,23.369444444444447
2024-03-12 18:44:46,23.5587,23.4501,13.5128,46.0367,46.1114,23.3611,23.4534,3271.63,497.746,1717.07,8.752974977869158,22.22222222222222,23.370000000000005
2024-03-12 18:44:47,23.566,23.4567,13.5265,46.0332,46.1081,23.3643,23.4468,3268.34,493.806,1714.45,8.734051406353691,22.22222222222222,23.37055555555556
2024-03-12 18:44:48,23.5717,23.4501,13.5305,46.038,46.1048,23.3518,23.4501,3267.03,492.821,1716.58,8.74638320965103,22.22222222222222,23.371111111111116
2024-03-12 18:44:49,23.5737,23.4567,13.5222,46.0336,46.1048,23.3545,23.4468,3266.7,494.791,1714.94,8.746990259032438,22.22222222222222,23.37166666666667
2024-03-12 18:44:50,23.5856,23.4468,13.544,46.0275,46.1015,23.3526,23.4468,3258.82,496.761,1715.43,8.74087187266279,22.22222222222222,23.372222222222224
2024-03-12 18:44:51,23.5935,23.4567,13.5413,46.0231,46.1048,23.3438,23.4468,3264.07,485.926,1717.89,8.762646828772594,22.22222222222222,23.37277777777778
2024-03-12 18:44:52,23.5899,23.4567,13.5472,45.9976,46.1048,23.352,23.4468,3260.13,496.761,1714.77,8.738466026045113,22.22222222222222,23.373333333333335
2024-03-12 18:44:53,23.6161,23.4468,13.5613,46.0129,46.1048,23.3474,23.4468,3263.42,492.821,1717.89,8.764913286041134,22.22222222222222,23.373888888888892
2024-03-12 18:44:54,23.6143,23.4534,13.5536,46.0103,46.1048,23.3509,23.4501,3264.73,487.896,1715.1,8.755813080400795,22.22222222222222,23.374444444444446
2024-03-12 18:44:55,23.6203,23.4567,13.5755,46.0219,46.1015,23.3501,23.4468,3271.63,491.836,1715.27,8.742841833697188,22.22222222222222,23.375000000000004
2024-03-12 18:44:56,23.6389,23.4468,13.5748,46.0115,46.1048,23.3398,23.4501,3271.95,489.866,1716.25,8.764644982285368,22.22222222222222,23.375555555555557
2024-03-12 18:44:57,23.6235,23.4534,13.5846,46.0307,46.1081,23.3396,23.4468,3263.75,491.836,1717.56,8.749371984815335,22.22222222222222,23.376111111111115
2024-03-12 18:44:58,23.6359,23.4501,13.597,46.0316,46.1048,23.3481,23.4501,3269.98,494.791,1716.91,8.746060838893138,22.22222222222222,23.37666666666667
2024-03-12 18:44:59,23.6414,23.4435,13.5966,46.0548,46.1048,23.3453,23.4468,3269.33,492.821,1717.07,8.752016549806399,22.22222222222222,23.377222222222226
2024-03-12 18:45:00,23.637,23.4567,13.6,46.052,46.1114,23.3434,23.4501,3263.75,489.866,1717.4,8.746901148696978,22.22222222222222,23.37777777777778
2024-03-12 18:45:01,23.6519,23.4567,13.6087,46.0588,46.1048,23.3454,23.4468,3266.04,492.821,1721.67,8.774065234639775,22.22222222222222,23.378333333333337
2024-03-12 18:45:02,23.6573,23.4567,13.6088,46.071,46.1048,23.3492,23.4468,3260.46,487.896,1716.25,8.751059220843844,22.22222222222222,23.37888888888889
2024-03-12 18:45:03,23.6761,23.4534,13.625,46.0776,46.1081,23.3429,23.4468,3261.12,495.776,1717.07,8.757505728711283,22.22222222222222,23.37944444444445
2024-03-12 18:45:04,23.6677,23.4501,13.6323,46.084,46.1081,23.3269,23.4468,3262.43,483.956,1716.74,8.74214588913196,22.22222222222222,23.380000000000003
2024-03-12 18:45:05,23.6745,23.4534,13.6302,46.0916,46.1048,23.3322,23.4468,3261.78,486.911,1716.42,8.748267973674412,22.22222222222222,23.38055555555556
2024-03-12 18:45:06,23.6733,23.4501,13.638,46.0832,46.1081,23.3298,23.4468,3268.01,492.821,1715.92,8.737883136063406,22.22222222222222,23.381111111111114
2024-03-12 18:45:07,23.6877,23.4534,13.6425,46.1214,46.1081,23.3293,23.4468,3267.03,490.851,1717.07,8.75236506910195,22.22222222222222,23.38166666666667
2024-03-12 18:45:08,23.6847,23.4567,13.6432,46.1268,46.1048,23.3241,23.4501,3269.98,493.806,1716.25,8.744963045838027,22.22222222222222,23.382222222222225
2024-03-12 18:45:09,23.6929,23.4501,13.6408,46.1372,46.1081,23.3283,23.4468,3271.3,485.926,1716.91,8.757560903947411,22.22222222222222,23.38277777777778
2024-03-12 18:45:10,23.6969,23.4567,13.6591,46.1443,46.1081,23.3352,23.4501,3268.01,493.806,1718.06,8.750960039482639,22.22222222222222,23.383333333333336
2024-03-12 18:45:11,23.6935,23.4534,13.6667,46.1519,46.1015,23.3226,23.4468,3271.63,489.866,1718.55,8.743863318955194,22.22222222222222,23.38388888888889
2024-03-12 18:45:12,23.7015,23.4501,13.6793,46.1555,46.1048,23.3316,23.4468,3263.75,494.791,1718.55,8.739851892451503,22.22222222222222,23.384444444444448
2024-03-12 18:45:13,23.7134,23.4567,13.6786,46.1796,46.1015,23.3359,23.4468,3268.34,495.776,1718.22,8.74915935611736,22.22222222222222,23.385
2024-03-12 18:45:14,23.7168,23.4501,13.6811,46.1614,46.1048,23.3253,23.4501,3262.76,495.776,1717.56,8.746583034795773,22.22222222222222,23.38555555555556
2024-03-12 18:45:15,23.7235,23.4534,13.691,46.1822,46.1015,23.332,23.4501,3263.09,487.896,1718.55,8.748833999622805,22.22222222222222,23.386111111111113
2024-03-12 18:45:16,23.722,23.4468,13.7059,46.1712,46.1048,23.3156,23.4402,3263.42,494.791,1716.09,8.722029439200577,22.22222222222222,23.38666666666667
2024-03-12 18:45:17,23.7208,23.4534,13.7062,46.1655,46.1146,23.3244,23.4501,3259.81,487.896,1714.28,8.711525288325582,22.22222222222222,23.387222222222224
2024-03-12 18:45:18,23.718,23.4501,13.7023,46.1605,46.0851,23.3223,23.4468,3266.7,488.881,1712.15,8.70165686390903,22.22222222222222,23.38777777777778
2024-03-12 18:45:19,23.7204,23.4501,13.7031,46.1702,46.1015,23.3029,23.4468,3263.09,491.836,1711.49,8.699692093915758,22.22222222222222,23.388333333333335
2024-03-12 18:45:20,23.7375,23.4501,13.7116,46.1715,46.1048,23.3239,23.4435,3263.09,488.881,1710.51,8.702175183529832,22.22222222222222,23.388888888888893
2024-03-12 18:45:21,23.7287,23.4501,13.7255,46.1605,46.1114,23.3297,23.4501,3260.46,498.731,1706.4,8.661610100166913,22.22222222222222,23.389444444444447
2024-03-12 18:45:22,23.7463,23.4534,13.7235,46.1727,46.1015,23.3199,23.4468,3257.18,493.806,1709.69,8.695314039349704,22.22222222222222,23.390000000000004
2024-03-12 18:45:23,23.7354,23.4567,13.7247,46.1798,46.1081,23.3239,23.4501,3256.19,498.731,1709.36,8.683140322283336,22.22222222222222,23.390555555555558
2024-03-12 18:45:24,23.7434,23.4567,13.739,46.16,46.1081,23.3205,23.4501,3248.97,488.881,1709.03,8.67600052474091,22.22222222222222,23.391111111111115
2024-03-12 18:45:25,23.7303,23.4599,13.7295,46.1551,46.1015,23.301,23.4501,3247.0,484.941,1710.18,8.678714486289575,22.22222222222222,23.39166666666667
2024-03-12 18:45:26,23.7369,23.4501,13.7283,46.1511,46.1081,23.3047,23.4501,3246.67,485.926,1710.51,8.687159311570696,22.22222222222222,23.392222222222227
2024-03-12 18:45:27,23.7352,23.4501,13.7364,46.1499,46.1081,23.3113,23.4468,3242.08,495.776,1711.82,8.6852997872722,22.22222222222222,23.39277777777778
2024-03-12 18:45:28,23.7264,23.4632,13.7504,46.1449,46.1114,23.3103,23.4468,3246.02,489.866,1713.13,8.672126347740768,22.22222222222222,23.393333333333334
2024-03-12 18:45:29,23.7231,23.4534,13.7569,46.1492,46.1081,23.3104,23.4468,3243.39,489.866,1713.79,8.666944956979913,22.22222222222222,23.393888888888892
2024-03-12 18:45:30,23.7051,23.4501,13.7451,46.1416,46.1015,23.3097,23.4501,3245.69,494.791,1714.12,8.66322105833688,22.22222222222222,23.394444444444446
2024-03-12 18:45:31,23.6996,23.4567,13.7483,46.119,46.0982,23.3086,23.4468,3242.73,494.791,1712.64,8.64818035006221,22.22222222222222,23.395000000000003
2024-03-12 18:45:32,23.7118,23.4534,13.7587,46.1092,46.1048,23.3106,23.4468,3242.08,490.851,1714.61,8.659694190404217,22.22222222222222,23.395555555555557
2024-03-12 18:45:33,23.7109,23.4534,13.7633,46.0966,46.1081,23.3102,23.4468,3238.14,493.806,1723.8,8.70129766466797,22.22222222222222,23.396111111111114
2024-03-12 18:45:34,23.6903,23.4567,13.762,46.0787,46.1015,23.3067,23.4468,3232.23,494.791,1716.42,8.647235638424943,22.22222222222222,23.39666666666667
2024-03-12 18:45:35,23.6907,23.4534,13.7572,46.0639,46.1015,23.3075,23.4501,3237.81,492.821,1716.42,8.651764674143022,22.22222222222222,23.397222222222226
2024-03-12 18:45:36,23.6819,23.4107,13.7593,46.0497,46.1081,23.3076,23.4041,3226.32,489.866,1716.91,8.644738296028558,22.22222222222222,23.39777777777778
2024-03-12 18:45:37,23.6759,23.4074,13.7718,46.0359,46.1048,23.2921,23.4074,3226.97,487.896,1725.12,8.669881520317679,22.22222222222222,23.398333333333337
2024-03-12 18:45:38,23.6736,23.4041,13.759,46.0073,46.1081,23.3067,23.4205,3224.68,481.001,1716.91,8.63776855963202,22.22222222222222,23.39888888888889
2024-03-12 18:45:39,23.6441,23.4107,13.7598,45.984,46.1081,23.3129,23.4008,3223.03,492.821,1718.06,8.617138647737391,22.22222222222222,23.39944444444445
2024-03-12 18:45:40,23.6387,23.4074,13.7627,45.9747,46.1114,23.3067,23.4074,3225.99,489.866,1718.88,8.614012058803873,22.22222222222222,23.400000000000002
2024-03-12 18:45:41,23.6364,23.4074,13.7694,45.9674,46.1081,23.3077,23.4074,3228.29,489.866,1718.88,8.606162108568018,22.22222222222222,23.40055555555556
2024-03-12 18:45:42,23.6206,23.4041,13.7624,45.9463,46.1048,23.3112,23.4107,3227.63,493.806,1719.37,8.60093776663562,22.22222222222222,23.401111111111113
2024-03-12 18:45:43,23.6095,23.4074,13.7567,45.9373,46.1081,23.2935,23.4008,3220.08,490.851,1719.21,8.595426511851548,22.22222222222222,23.40166666666667
2024-03-12 18:45:44,23.6155,23.4074,13.7516,45.9286,46.0982,23.2983,23.4074,3226.97,494.791,1719.04,8.604259079995849,22.22222222222222,23.402222222222225
2024-03-12 18:45:45,23.596,23.4107,13.7598,45.9175,46.1048,23.2965,23.4074,3226.97,493.806,1718.71,8.578449328056061,22.22222222222222,23.40277777777778
2024-03-12 18:45:46,23.6007,23.4074,13.7628,45.8896,46.0982,23.2957,23.4074,3222.05,492.821,1718.71,8.579931949785763,22.22222222222222,23.403333333333336
2024-03-12 18:45:47,23.5878,23.4107,13.7611,45.8811,46.1015,23.3041,23.4074,3223.03,487.896,1719.37,8.573455108579486,22.22222222222222,23.40388888888889
2024-03-12 18:45:48,23.5635,23.4074,13.7508,45.8751,46.1015,23.2931,23.4107,3213.18,486.911,1714.12,8.535099325215093,22.22222222222222,23.404444444444447
2024-03-12 18:45:49,23.5678,23.4074,13.7535,45.8753,46.1081,23.298,23.4107,3217.12,493.806,1718.39,8.55775603928329,22.22222222222222,23.405
2024-03-12 18:45:50,23.5519,23.4074,13.7457,45.8714,46.1081,23.2948,23.4107,3211.21,481.986,1719.86,8.558007804777827,22.22222222222222,23.40555555555556
