TimeStamp,T_Return (C),T_Return_SP (C),T_Supply (C),T_Outdoor (C),T_Outdoor_SP (C),T_Indoor (C),T_Indoor_SP (C),Outdoor Unit Power (W),Indoor Unit Power (W),Evaporator Airflow Rate (CFM),Cooling Capacity (kW),T_SP_Thermostat (C),T_Indoor_Thermostat (C)
2024-03-11 19:28:23,21.0622,20.3953,12.041,46.0008,46.1015,20.2341,20.4052,3211.87,489.866,1707.39,7.8158439630692405,20.0,20.500000000000004
2024-03-11 19:28:24,21.0267,20.4084,12.0409,45.9903,46.1048,20.2393,20.4052,3208.26,489.866,1709.03,7.792651784736404,20.0,20.500000000000004
2024-03-11 19:28:25,20.9861,20.4084,12.0194,46.0067,46.1048,20.2458,20.3986,3207.6,491.836,1709.85,7.7798189125156325,20.0,20.500000000000004
2024-03-11 19:28:26,20.9346,20.4052,12.0177,46.0098,46.1015,20.2425,20.392,3205.63,483.956,1709.85,7.736610710853573,20.0,20.500000000000004
2024-03-11 19:28:27,20.9083,20.4084,12.0231,46.0215,46.1081,20.247,20.4052,3210.23,486.911,1710.01,7.70982807814004,20.0,20.500000000000004
2024-03-11 19:28:28,20.8572,20.4019,12.0147,46.0292,46.1015,20.2337,20.3986,3210.89,492.821,1704.92,7.649937899021567,20.0,20.500000000000004
2024-03-11 19:28:29,20.8036,20.4052,12.0009,46.0642,46.0982,20.2474,20.3986,3217.78,485.926,1708.54,7.631675358640874,20.0,20.500000000000004
2024-03-11 19:28:30,20.7791,20.4052,11.9793,46.0651,46.1015,20.2501,20.4019,3219.42,488.881,1709.03,7.631349148136325,20.0,20.500000000000004
2024-03-11 19:28:31,20.7328,20.4019,11.9768,46.0598,46.1015,20.2353,20.3986,3226.32,489.866,1709.36,7.5948311968107065,20.0,20.500000000000004
2024-03-11 19:28:32,20.6747,20.4084,11.9609,46.0663,46.1015,20.244,20.3986,3217.78,491.836,1709.19,7.557475826527905,20.0,20.500000000000004
2024-03-11 19:28:33,20.6299,20.4052,11.9554,46.0738,46.1048,20.2359,20.4052,3215.81,489.866,1712.8,7.539281190851348,20.0,20.500000000000004
2024-03-11 19:28:34,20.5873,20.4052,11.9299,46.073,46.1048,20.2349,20.4019,3212.53,491.836,1710.51,7.514358953699045,20.0,20.500000000000004
2024-03-11 19:28:35,20.5323,20.4084,11.9308,46.0744,46.1015,20.2239,20.4019,3210.56,481.986,1711.49,7.470116852426944,20.0,20.500000000000004
2024-03-11 19:28:36,20.4892,20.4052,11.9139,46.0708,46.0917,20.2232,20.3986,3206.95,487.896,1713.95,7.4580674463336765,20.0,20.500000000000004
2024-03-11 19:28:37,20.4175,20.4084,11.8933,46.0888,46.1081,20.2165,20.3986,3208.26,488.881,1714.28,7.415052409756246,20.0,20.500000000000004
2024-03-11 19:28:38,20.3755,20.4019,11.8851,46.1113,46.1081,20.2103,20.4019,3211.54,487.896,1714.94,7.3884938661184005,20.0,20.500000000000004
2024-03-11 19:28:39,20.3282,20.4052,11.8665,46.1172,46.1081,20.2051,20.3986,3212.53,492.821,1716.25,7.369143435240517,20.0,20.500000000000004
2024-03-11 19:28:40,20.2622,20.4019,11.8426,46.1317,46.1081,20.1969,20.4019,3216.8,485.926,1711.0,7.31004928020514,20.0,20.500000000000004
2024-03-11 19:28:41,20.2223,20.4052,11.8271,46.1318,46.1048,20.1895,20.4019,3219.75,493.806,1713.95,7.301431766289273,20.0,20.500000000000004
2024-03-11 19:28:42,20.1692,20.3986,11.8142,46.1485,46.0982,20.1793,20.3953,3219.09,491.836,1717.89,7.283173261016998,20.0,20.500000000000004
2024-03-11 19:28:43,20.1166,20.4052,11.7879,46.1499,46.1081,20.1738,20.3986,3219.42,490.851,1720.03,7.2692913671708865,20.0,20.500000000000004
2024-03-11 19:28:44,20.0671,20.3953,11.7766,46.1684,46.1015,20.1794,20.4052,3219.09,492.821,1720.68,7.238684866409452,20.0,20.500000000000004
2024-03-11 19:28:45,20.0144,20.4019,11.7585,46.1805,46.1114,20.1781,20.4052,3214.5,487.896,1720.85,7.20918674984782,20.0,20.500000000000004
2024-03-11 19:28:46,19.9526,20.4019,11.7367,46.1786,46.1081,20.1657,20.4019,3213.51,489.866,1721.83,7.178343736017463,20.0,20.500000000000004
2024-03-11 19:28:47,19.9095,20.4019,11.7246,46.175,46.1081,20.1722,20.4019,3209.57,491.836,1722.33,7.15333525857158,20.0,20.500000000000004
2024-03-11 19:28:48,19.8467,20.4183,11.7026,46.1954,46.1048,20.1719,20.4052,3211.87,485.926,1723.64,7.123091079287374,20.0,20.500000000000004
2024-03-11 19:28:49,19.7898,20.4052,11.6813,46.1945,46.1081,20.1647,20.4019,3213.51,486.911,1723.47,7.091254708740804,20.0,20.500000000000004
2024-03-11 19:28:50,19.7449,20.4019,11.6648,46.19,46.1048,20.1683,20.4117,3213.18,481.986,1725.61,7.075191844381511,20.0,20.500000000000004
2024-03-11 19:28:51,19.6841,20.4084,11.6354,46.1958,46.1081,20.1727,20.4019,3218.44,488.881,1725.94,7.049044786911363,20.0,20.500000000000004
2024-03-11 19:28:52,19.6486,20.3986,11.625,46.1927,46.1015,20.1789,20.4019,3219.42,483.956,1725.61,7.025718652316128,20.0,20.500000000000004
2024-03-11 19:28:53,19.6077,20.4019,11.6132,46.1946,46.1081,20.1798,20.4052,3222.38,493.806,1717.73,6.96827117569988,20.0,20.500000000000004
2024-03-11 19:28:54,19.5476,20.4052,11.5789,46.1774,46.1048,20.1745,20.4052,3225.33,484.941,1725.12,6.975665115553708,20.0,20.500000000000004
2024-03-11 19:28:55,19.4895,20.4052,11.555,46.1878,46.1081,20.1783,20.3953,3218.77,492.821,1724.62,6.943713900199474,20.0,20.500000000000004
2024-03-11 19:28:56,19.4609,20.392,11.5248,46.1892,46.1081,20.1914,20.4019,3227.96,490.851,1725.12,6.947127627284976,20.0,20.500000000000004
2024-03-11 19:28:57,19.4345,20.3986,11.5151,46.1759,46.0982,20.1927,20.3986,3225.0,485.926,1726.27,6.937130080921645,20.0,20.500000000000004
2024-03-11 19:28:58,19.3974,20.3986,11.4934,46.1689,46.1048,20.1915,20.4019,3222.05,489.866,1726.59,6.924923635431989,20.0,20.500000000000004
2024-03-11 19:28:59,19.3503,20.3953,11.4723,46.1464,46.1015,20.1943,20.3986,3220.74,489.866,1726.59,6.902144281368059,20.0,20.500000000000004
2024-03-11 19:29:00,19.323,20.3986,11.4457,46.1454,46.1048,20.2124,20.3953,3221.72,478.046,1727.25,6.904169145146986,20.0,20.500000000000004
2024-03-11 19:29:01,19.2819,20.3986,11.414,46.1353,46.1081,20.2134,20.3986,3222.38,488.881,1727.41,6.896569173733565,20.0,20.49981481481482
2024-03-11 19:29:02,19.2604,20.3953,11.3905,46.1292,46.1015,20.2125,20.3953,3226.97,480.016,1729.55,6.906868242963824,20.0,20.499629629629634
2024-03-11 19:29:03,19.224,20.3953,11.3608,46.1232,46.1081,20.2261,20.3953,3225.66,495.776,1730.37,6.9042599548760775,20.0,20.49944444444445
2024-03-11 19:29:04,19.2159,20.3986,11.3464,46.1332,46.1015,20.2228,20.3953,3231.9,487.896,1732.5,6.918297263825068,20.0,20.49925925925926
2024-03-11 19:29:05,19.1929,20.4019,11.316,46.1055,46.1081,20.2331,20.4019,3232.55,485.926,1733.82,6.930078850761229,20.0,20.499074074074077
2024-03-11 19:29:06,19.188,20.3953,11.2959,46.1173,46.1081,20.2315,20.3986,3238.79,494.791,1734.97,6.9480571966096285,20.0,20.498888888888892
2024-03-11 19:29:07,19.1637,20.4019,11.2618,46.1105,46.1081,20.2325,20.4019,3238.79,487.896,1735.46,6.958649679417658,20.0,20.498703703703708
2024-03-11 19:29:08,19.122,20.4019,11.2248,46.1019,46.1048,20.2424,20.4052,3240.76,493.806,1736.94,6.960441524312338,20.0,20.498518518518523
2024-03-11 19:29:09,19.1233,20.3953,11.2131,46.0738,46.1081,20.2335,20.4052,3240.76,488.881,1738.09,6.9765154588332265,20.0,20.49833333333334
2024-03-11 19:29:10,19.1055,20.3953,11.1834,46.0671,46.1048,20.2479,20.4052,3240.11,490.851,1739.07,6.9909503736235195,20.0,20.49814814814815
2024-03-11 19:29:11,19.0902,20.4019,11.1552,46.0649,46.1048,20.2445,20.3953,3244.05,482.971,1739.73,7.004991608582782,20.0,20.497962962962966
2024-03-11 19:29:12,19.0864,20.4019,11.1396,46.0639,46.1015,20.249,20.3986,3246.34,482.971,1739.56,7.014723089477976,20.0,20.49777777777778
2024-03-11 19:29:13,19.0711,20.3986,11.1018,46.0583,46.1015,20.2572,20.3986,3255.54,493.806,1733.0,7.008056174977234,20.0,20.497592592592596
2024-03-11 19:29:14,19.0625,20.3986,11.0641,46.0474,46.1048,20.2532,20.3953,3255.54,485.926,1738.91,7.057632822005812,20.0,20.49740740740741
2024-03-11 19:29:15,19.0461,20.3986,11.0415,46.0475,46.1081,20.2586,20.3854,3265.06,486.911,1740.06,7.067774650896147,20.0,20.497222222222227
2024-03-11 19:29:16,19.019,20.3986,11.0128,46.0398,46.1081,20.2655,20.3953,3272.94,490.851,1738.41,7.06248408487821,20.0,20.49703703703704
2024-03-11 19:29:17,19.0153,20.4019,10.9979,46.0207,46.1015,20.2742,20.4019,3275.56,489.866,1738.25,7.071712978609983,20.0,20.496851851851854
2024-03-11 19:29:18,19.0207,20.4019,10.9754,46.0216,46.1081,20.2769,20.3986,3258.16,491.836,1737.43,7.092974442310548,20.0,20.49666666666667
2024-03-11 19:29:19,19.003,20.4019,10.94,46.0184,46.1081,20.2882,20.3953,3211.87,489.866,1736.77,7.105878939735311,20.0,20.496481481481485
2024-03-11 19:29:20,19.009,20.3986,10.9363,46.0174,46.1048,20.2793,20.3986,3222.38,488.881,1735.79,7.110413069574784,20.0,20.4962962962963
2024-03-11 19:29:21,19.0121,20.3953,10.9099,46.0123,46.1048,20.2897,20.4052,3226.97,489.866,1735.29,7.134340930070249,20.0,20.496111111111116
2024-03-11 19:29:22,19.0026,20.3986,10.8794,46.0339,46.0982,20.2946,20.4019,3242.4,491.836,1733.0,7.143393010750645,20.0,20.495925925925928
2024-03-11 19:29:23,19.015,20.3953,10.86,46.0387,46.1081,20.293,20.4019,3245.36,485.926,1731.35,7.164529453579142,20.0,20.495740740740743
2024-03-11 19:29:24,19.0225,20.3953,10.8398,46.0446,46.1179,20.301,20.3953,3259.48,485.926,1730.7,7.18616622041921,20.0,20.49555555555556
2024-03-11 19:29:25,19.0132,20.3953,10.8108,46.0573,46.1048,20.3041,20.3986,3259.15,486.911,1730.37,7.202093531116539,20.0,20.495370370370374
2024-03-11 19:29:26,19.022,20.3953,10.7825,46.0716,46.1081,20.3207,20.4019,3274.91,480.016,1731.52,7.239477223273178,20.0,20.49518518518519
2024-03-11 19:29:27,19.0256,20.3887,10.7727,46.0923,46.1015,20.3187,20.4052,3284.43,490.851,1730.86,7.248486929226079,20.0,20.495000000000005
2024-03-11 19:29:28,19.0252,20.3953,10.753,46.0894,46.1114,20.3315,20.3953,3298.22,480.016,1725.77,7.244072311564392,20.0,20.494814814814816
2024-03-11 19:29:29,19.0415,20.3953,10.7397,46.1066,46.1081,20.3242,20.3986,3306.76,499.716,1730.04,7.287981252020091,20.0,20.49462962962963
2024-03-11 19:29:30,19.0463,20.3953,10.7257,46.1246,46.1048,20.3295,20.3986,3315.95,487.896,1731.35,7.3100164036113515,20.0,20.494444444444447
2024-03-11 19:29:31,19.0541,20.3986,10.6943,46.1507,46.1081,20.3281,20.4019,3320.87,489.866,1732.18,7.347976236381369,20.0,20.494259259259263
2024-03-11 19:29:32,19.0649,20.3986,10.6911,46.1722,46.1015,20.3352,20.3953,3324.16,507.595,1733.16,7.3644459149713475,20.0,20.494074074074078
2024-03-11 19:29:33,19.0749,20.4019,10.6565,46.1849,46.1081,20.3344,20.3986,3329.74,488.881,1733.98,7.407172813246045,20.0,20.493888888888893
2024-03-11 19:29:34,19.1061,20.3986,10.6597,46.2122,46.1048,20.3347,20.4052,3333.35,493.806,1727.41,7.403650512719167,20.0,20.493703703703705
2024-03-11 19:29:35,19.123,20.4019,10.6381,46.237,46.1081,20.3364,20.3986,3333.35,489.866,1726.43,7.433178089834615,20.0,20.49351851851852
2024-03-11 19:29:36,19.1471,20.4019,10.6218,46.246,46.1015,20.351,20.3986,3334.66,490.851,1731.03,7.488470112721053,20.0,20.493333333333336
2024-03-11 19:29:37,19.1709,20.3986,10.6081,46.2519,46.1048,20.344,20.4019,3340.24,488.881,1726.76,7.5028560805097015,20.0,20.49314814814815
2024-03-11 19:29:38,19.2069,20.3986,10.587,46.2715,46.1081,20.3358,20.4019,3337.62,486.911,1730.7,7.570121622861833,20.0,20.492962962962967
2024-03-11 19:29:39,19.2375,20.3986,10.5856,46.2788,46.1114,20.3558,20.3953,3344.84,492.821,1730.37,7.596775702461127,20.0,20.492777777777782
2024-03-11 19:29:40,19.2699,20.4019,10.5828,46.2945,46.0982,20.3479,20.4019,3346.15,484.941,1728.56,7.619704258616442,20.0,20.492592592592594
2024-03-11 19:29:41,19.2989,20.3953,10.5604,46.2981,46.1015,20.3626,20.3986,3355.68,488.881,1736.44,7.699730203109166,20.0,20.49240740740741
2024-03-11 19:29:42,19.3545,20.3986,10.5624,46.3365,46.1015,20.353,20.3986,3356.99,490.851,1728.24,7.710375117462268,20.0,20.492222222222225
2024-03-11 19:29:43,19.3961,20.392,10.559,46.312,46.1015,20.361,20.3986,3361.91,484.941,1728.4,7.750556077482667,20.0,20.49203703703704
2024-03-11 19:29:44,19.4287,20.3986,10.5555,46.3324,46.1015,20.3553,20.392,3360.6,490.851,1728.24,7.781497081728618,20.0,20.491851851851855
2024-03-11 19:29:45,19.4721,20.3953,10.5473,46.3421,46.1081,20.3578,20.4052,3360.6,484.941,1727.91,7.825254057119415,20.0,20.49166666666667
2024-03-11 19:29:46,19.5053,20.3953,10.5407,46.3451,46.1048,20.374,20.4019,3357.32,487.896,1727.25,7.857148352682349,20.0,20.491481481481483
2024-03-11 19:29:47,19.5407,20.3953,10.5529,46.3493,46.1015,20.369,20.3953,3355.35,486.911,1726.59,7.8744722482965095,20.0,20.491296296296298
2024-03-11 19:29:48,19.584,20.3986,10.5487,46.3502,46.1081,20.364,20.4019,3352.39,486.911,1733.98,7.949970127283328,20.0,20.491111111111113
2024-03-11 19:29:49,19.642,20.4019,10.5652,46.3542,46.1048,20.382,20.3953,3348.12,483.956,1725.44,7.947150979917,20.0,20.49092592592593
2024-03-11 19:29:50,19.6807,20.4019,10.5594,46.3634,46.1048,20.3622,20.3986,3347.8,485.926,1723.8,7.978522094649557,20.0,20.490740740740744
2024-03-11 19:29:51,19.718,20.392,10.5724,46.3552,46.1015,20.3668,20.3986,3344.51,492.821,1723.15,7.9967611195632236,20.0,20.49055555555556
2024-03-11 19:29:52,19.7573,20.3953,10.5658,46.3617,46.1081,20.369,20.4019,3345.17,478.046,1720.85,8.02616795397549,20.0,20.490370370370375
2024-03-11 19:29:53,19.7935,20.3986,10.5761,46.3621,46.1081,20.3681,20.4019,3348.12,490.851,1721.5,8.05182444638841,20.0,20.490185185185187
2024-03-11 19:29:54,19.8225,20.3986,10.5824,46.3697,46.1114,20.3738,20.3986,3345.83,481.001,1720.19,8.065511704101175,20.0,20.490000000000002
2024-03-11 19:29:55,19.8762,20.3986,10.5931,46.3738,46.0982,20.3617,20.4019,3348.12,490.851,1719.04,8.09762847002803,20.0,20.489814814814817
2024-03-11 19:29:56,19.9049,20.3887,10.619,46.3665,46.1048,20.3646,20.3854,3349.77,491.836,1718.39,8.097008121331193,20.0,20.489629629629633
2024-03-11 19:29:57,19.9397,20.3887,10.6203,46.3592,46.1081,20.3608,20.3887,3344.84,484.941,1717.73,8.123097929178488,20.0,20.489444444444448
2024-03-11 19:29:58,19.9631,20.3887,10.6211,46.3479,46.1081,20.3728,20.392,3340.24,493.806,1709.69,8.10468369673194,20.0,20.489259259259264
2024-03-11 19:29:59,20.0038,20.3887,10.66,46.3464,46.1114,20.3778,20.3854,3338.93,494.791,1719.53,8.152900214870918,20.0,20.489074074074075
2024-03-11 19:30:00,20.0414,20.3854,10.6569,46.3372,46.1081,20.377,20.3887,3330.4,497.746,1715.6,8.169698173277832,20.0,20.48888888888889
2024-03-11 19:30:01,20.0634,20.3887,10.6781,46.2971,46.1048,20.3738,20.3854,3327.44,493.806,1713.95,8.162536634762096,20.0,20.488703703703706
2024-03-11 19:30:02,20.0949,20.3887,10.6938,46.2904,46.1015,20.3742,20.3887,3321.2,487.896,1711.16,8.16296863340745,20.0,20.48851851851852
2024-03-11 19:30:03,20.1235,20.3887,10.6931,46.2646,46.1081,20.3711,20.392,3320.87,485.926,1710.18,8.183720211533599,20.0,20.488333333333337
2024-03-11 19:30:04,20.1614,20.3887,10.7136,46.2471,46.1081,20.3762,20.392,3322.84,490.851,1710.67,8.201169088947461,20.0,20.488148148148152
2024-03-11 19:30:05,20.1833,20.3887,10.7274,46.2216,46.1015,20.3753,20.392,3326.13,496.761,1708.04,8.195580935714103,20.0,20.487962962962964
2024-03-11 19:30:06,20.2353,20.3822,10.753,46.1948,46.1081,20.3821,20.392,3322.52,490.851,1706.57,8.211389140180174,20.0,20.48777777777778
2024-03-11 19:30:07,20.277,20.3887,10.7684,46.1884,46.1015,20.3862,20.3854,3319.56,490.851,1704.92,8.226202941095453,20.0,20.487592592592595
2024-03-11 19:30:08,20.3008,20.3854,10.7804,46.1726,46.1081,20.3824,20.3887,3316.28,483.956,1703.45,8.229309988778345,20.0,20.48740740740741
2024-03-11 19:30:09,20.3312,20.3854,10.7964,46.1424,46.1048,20.3849,20.392,3305.77,488.881,1702.63,8.237789777218367,20.0,20.487222222222226
2024-03-11 19:30:10,20.3565,20.3887,10.8128,46.1245,46.1048,20.4012,20.392,3309.71,487.896,1710.83,8.28518999424558,20.0,20.48703703703704
2024-03-11 19:30:11,20.3899,20.392,10.8309,46.1006,46.1015,20.3801,20.392,3304.46,487.896,1709.52,8.292118186582696,20.0,20.486851851851853
2024-03-11 19:30:12,20.4213,20.3887,10.8577,46.0717,46.1081,20.3863,20.3887,3303.14,488.881,1701.15,8.255489865502346,20.0,20.486666666666668
2024-03-11 19:30:13,20.4526,20.3953,10.8624,46.0696,46.1015,20.3918,20.3953,3296.91,487.896,1700.66,8.27606698608178,20.0,20.486481481481484
2024-03-11 19:30:14,20.476,20.392,10.8853,46.055,46.1081,20.3807,20.3887,3297.89,488.881,1700.33,8.27489248080536,20.0,20.4862962962963
2024-03-11 19:30:15,20.4978,20.3789,10.8939,46.0226,46.1081,20.4014,20.3953,3291.98,484.941,1700.49,8.28706122502685,20.0,20.486111111111114
2024-03-11 19:30:16,20.5338,20.3854,10.9234,46.0084,46.1048,20.3984,20.3854,3292.64,489.866,1700.49,8.292669977508936,20.0,20.48592592592593
2024-03-11 19:30:17,20.5638,20.3854,10.9224,45.9909,46.0982,20.4069,20.3854,3294.28,492.821,1700.98,8.321816671749966,20.0,20.48574074074074
2024-03-11 19:30:18,20.5864,20.3887,10.9523,45.9909,46.1081,20.3934,20.3887,3294.28,488.881,1699.84,8.309942721831836,20.0,20.485555555555557
2024-03-11 19:30:19,20.6167,20.3854,10.9689,45.9829,46.1081,20.4033,20.3953,3293.95,489.866,1698.85,8.316913070192738,20.0,20.485370370370372
2024-03-11 19:30:20,20.6446,20.3887,10.9759,45.9841,46.1048,20.4,20.3887,3292.64,492.821,1697.87,8.330121879337026,20.0,20.485185185185188
2024-03-11 19:30:21,20.6633,20.3887,11.0016,45.9757,46.1081,20.4082,20.3887,3293.95,488.881,1697.54,8.32247311061473,20.0,20.485000000000003
2024-03-11 19:30:22,20.6828,20.3854,11.009,45.9817,46.1048,20.3904,20.3887,3291.98,489.866,1697.21,8.331276000008947,20.0,20.48481481481482
2024-03-11 19:30:23,20.7237,20.3887,11.0416,45.9784,46.1081,20.412,20.3953,3293.29,496.761,1696.88,8.336802835020467,20.0,20.48462962962963
2024-03-11 19:30:24,20.7464,20.3887,11.0664,45.9679,46.1114,20.4109,20.392,3292.31,493.806,1696.88,8.334994623376964,20.0,20.484444444444446
2024-03-11 19:30:25,20.7621,20.3887,11.0806,45.9697,46.1048,20.3956,20.3854,3285.41,482.971,1690.64,8.305630867501955,20.0,20.48425925925926
2024-03-11 19:30:26,20.787,20.3887,11.0891,45.9655,46.1015,20.4101,20.3887,3289.35,489.866,1696.22,8.347159591280937,20.0,20.484074074074076
2024-03-11 19:30:27,20.8127,20.3854,11.1141,45.9671,46.1081,20.4182,20.3887,3286.73,496.761,1700.82,8.370400493344839,20.0,20.48388888888889
2024-03-11 19:30:28,20.8427,20.392,11.1365,45.9725,46.1081,20.4177,20.3887,3283.77,486.911,1701.31,8.379373063310089,20.0,20.483703703703707
2024-03-11 19:30:29,20.8545,20.3854,11.1636,45.9698,46.1015,20.4226,20.3887,3282.79,489.866,1696.06,8.340347766050964,20.0,20.48351851851852
2024-03-11 19:30:30,20.8867,20.3854,11.1777,45.9856,46.1081,20.4268,20.3887,3282.13,487.896,1688.18,8.317103149576411,20.0,20.483333333333334
2024-03-11 19:30:31,20.9051,20.3854,11.1969,45.98,46.1081,20.4027,20.392,3279.83,489.866,1694.09,8.345532050195631,20.0,20.48314814814815
2024-03-11 19:30:32,20.9363,20.392,11.2196,46.0006,46.1015,20.4198,20.3854,3283.44,489.866,1692.45,8.344752824179531,20.0,20.482962962962965
2024-03-11 19:30:33,20.9503,20.3887,11.2304,46.0011,46.1048,20.4216,20.3887,3278.52,480.016,1690.81,8.339412193792148,20.0,20.48277777777778
2024-03-11 19:30:34,20.9724,20.3887,11.2551,46.0086,46.1081,20.4172,20.392,3281.8,491.836,1690.31,8.334716023802581,20.0,20.482592592592596
2024-03-11 19:30:35,21.0005,20.392,11.2793,46.0391,46.1146,20.4284,20.3854,3285.74,485.926,1689.99,8.336482614256822,20.0,20.482407407407408
2024-03-11 19:30:36,21.0083,20.3822,11.2849,46.0601,46.1015,20.4301,20.3887,3287.38,493.806,1689.0,8.333484603809186,20.0,20.482222222222223
2024-03-11 19:30:37,21.0386,20.3854,11.3227,46.0792,46.1114,20.4098,20.3887,3288.37,490.851,1687.2,8.31818238884581,20.0,20.48203703703704
2024-03-11 19:30:38,21.0505,20.3887,11.3252,46.0939,46.1081,20.4218,20.3887,3288.7,488.881,1686.54,8.32297305608117,20.0,20.481851851851854
2024-03-11 19:30:39,21.0733,20.3887,11.3603,46.1052,46.1114,20.4204,20.3887,3290.01,489.866,1685.88,8.309193697729391,20.0,20.48166666666667
2024-03-11 19:30:40,21.0763,20.3854,11.3697,46.1208,46.1081,20.4259,20.3887,3291.0,491.836,1693.27,8.340117760812197,20.0,20.481481481481485
2024-03-11 19:30:41,21.1085,20.392,11.392,46.1324,46.1081,20.4167,20.392,3291.32,488.881,1680.96,8.287929914551896,20.0,20.4812962962963
2024-03-11 19:30:42,21.1252,20.392,11.4088,46.1506,46.1048,20.4254,20.3854,3293.29,484.941,1686.54,8.315356379968438,20.0,20.48111111111111
2024-03-11 19:30:43,21.1613,20.3854,11.4296,46.1464,46.1015,20.4193,20.3854,3287.71,487.896,1685.06,8.321141699396824,20.0,20.480925925925927
2024-03-11 19:30:44,21.1541,20.3854,11.4404,46.1631,46.1048,20.4343,20.3822,3284.76,489.866,1681.61,8.288745469736938,20.0,20.480740740740742
2024-03-11 19:30:45,21.188,20.3854,11.4663,46.175,46.1015,20.4385,20.392,3280.16,486.911,1682.76,8.301244986794416,20.0,20.480555555555558
2024-03-11 19:30:46,21.2031,20.3887,11.4912,46.1675,46.1015,20.4226,20.392,3278.52,488.881,1683.91,8.298544243371882,20.0,20.480370370370373
2024-03-11 19:30:47,21.2259,20.3953,11.5065,46.1847,46.1048,20.4235,20.3854,3280.82,490.851,1682.11,8.296075279174412,20.0,20.48018518518519
2024-03-11 19:30:48,21.247,20.3854,11.5249,46.1849,46.1508,20.4217,20.3887,3275.89,487.896,1683.26,8.30405319999122,20.0,20.48
2024-03-11 19:30:49,21.2577,20.3822,11.5345,46.1961,46.1048,20.4207,20.3887,3275.56,488.881,1678.0,8.279040578846242,20.0,20.479814814814816
2024-03-11 19:30:50,21.2927,20.3887,11.5575,46.2013,46.1048,20.43,20.3822,3274.91,488.881,1682.93,8.313612271339908,20.0,20.47962962962963
2024-03-11 19:30:51,21.303,20.3887,11.5786,46.2093,46.1048,20.4178,20.3986,3275.24,493.806,1680.96,8.29466841569171,20.0,20.479444444444447
2024-03-11 19:30:52,21.3061,20.3887,11.5966,46.215,46.1081,20.4324,20.3953,3275.56,491.836,1680.46,8.279495629672159,20.0,20.479259259259262
2024-03-11 19:30:53,21.3309,20.3854,11.6103,46.2218,46.1048,20.425,20.392,3273.6,490.851,1681.29,8.293054854389675,20.0,20.479074074074077
2024-03-11 19:30:54,21.3369,20.4019,11.6268,46.2041,46.1048,20.4221,20.392,3276.22,490.851,1681.61,8.285673572963207,20.0,20.47888888888889
2024-03-11 19:30:55,21.3469,20.3887,11.649,46.1993,46.1015,20.4119,20.392,3269.66,489.866,1676.36,8.249427817405596,20.0,20.478703703703705
2024-03-11 19:30:56,21.3558,20.3887,11.6692,46.1838,46.1081,20.405,20.3953,3267.69,490.851,1681.45,8.264834465155845,20.0,20.47851851851852
2024-03-11 19:30:57,21.3575,20.3854,11.6844,46.1747,46.1048,20.3963,20.3953,3261.78,493.806,1682.11,8.25655552636808,20.0,20.478333333333335
2024-03-11 19:30:58,21.3641,20.3887,11.6894,46.1722,46.1048,20.3829,20.3953,3254.88,487.896,1680.3,8.249035452841301,20.0,20.47814814814815
2024-03-11 19:30:59,21.3743,20.3822,11.7126,46.1547,46.1015,20.3675,20.3854,3250.28,487.896,1681.29,8.242804774052706,20.0,20.477962962962966
2024-03-11 19:31:00,21.3803,20.3953,11.7321,46.1178,46.1015,20.3646,20.3887,3251.93,486.911,1680.46,8.2272238255526,20.0,20.477777777777778
2024-03-11 19:31:01,21.3931,20.3854,11.7379,46.112,46.1048,20.3558,20.3887,3246.34,485.926,1681.29,8.237259349227742,20.0,20.477592592592593
2024-03-11 19:31:02,21.401,20.3854,11.7554,46.0818,46.1081,20.3471,20.392,3245.36,493.806,1680.14,8.223440511562027,20.0,20.47740740740741
2024-03-11 19:31:03,21.4007,20.3854,11.7541,46.0592,46.1081,20.321,20.3887,3245.03,488.881,1680.14,8.224293070294669,20.0,20.477222222222224
2024-03-11 19:31:04,21.4039,20.3854,11.7788,46.0489,46.1048,20.3364,20.3854,3244.7,491.836,1682.27,8.21636617949259,20.0,20.47703703703704
2024-03-11 19:31:05,21.4231,20.392,11.7979,46.0241,46.1015,20.3125,20.3887,3244.05,487.896,1679.15,8.201213009316325,20.0,20.476851851851855
2024-03-11 19:31:06,21.4163,20.3887,11.7961,46.0104,46.1048,20.2995,20.3887,3240.11,486.911,1679.15,8.196952727447213,20.0,20.476666666666667
2024-03-11 19:31:07,21.4367,20.392,11.8201,45.9898,46.1081,20.3027,20.3822,3236.49,488.881,1677.84,8.187492810565772,20.0,20.476481481481482
2024-03-11 19:31:08,21.4351,20.3887,11.8201,45.9604,46.0982,20.2994,20.3887,3235.51,487.896,1681.12,8.202133604685725,20.0,20.476296296296297
2024-03-11 19:31:09,21.4438,20.3854,11.8317,45.9429,46.1048,20.2926,20.392,3235.18,487.896,1679.64,8.192441044928003,20.0,20.476111111111113
2024-03-11 19:31:10,21.4561,20.3953,11.8481,45.924,46.0982,20.2773,20.3887,3229.27,486.911,1683.42,8.207375673287785,20.0,20.475925925925928
2024-03-11 19:31:11,21.4573,20.3887,11.8573,45.8993,46.1048,20.271,20.392,3226.97,488.881,1679.97,8.1837357024528,20.0,20.475740740740743
